first,second,third,result
Stone,0,0,Stone_Tool1
Small_Tree,0,0,Stick
Big_Tree,0,0,Bark
Stone_Tool1,Bark,0,Fiber
Fiber,0,0,Twine
Stone_Tool1,Stick,Twine,Axe
Small_Tree,Axe,0,Small_Log
Stone_Tool1,Small_Log,0,Small_logDebarked
Axe,Small_Log,0,Quarter_small_Log
Stone,Antler,0,Antler_Refined
Stone_Tool1,Antler_Refined,0,Stone_Tool2
Antler_Refined,Stone_Tool2,0,Stone_Tool4
Stick,Stone_Tool4,0,Small_Stick
Fiber,Twine,Small_Stick,Brush
Quarter_small_Log,Stone_Tool2,0,Container
Red_Berry,Antler_Refined,Container,Red_Paint
Blue_Berry,Antler_Refined,Container,Blue_Paint
Big_Tree,Axe,0,Big_Log
Stone_Tool1,Big_Log,0,Big_logDebarked
Small_logDebarked,Stone_Tool2,0,Small_logDebarked_roundCarving
Stone_Tool1,Small_Lo0g_Debarked,0,Small_logDebarked_squareCarving
Small_logDebarked,Stone_Tool4,0,Small_logDebarked_triangleCarving
Red_Paint,Small_logDebarked_roundCarving,0,outerRed_Small_logDebarked_roundCarving
Red_Paint,Small_logDebarked_squareCarving,0,outerRed_Small_logDebarked_squareCarving
Red_Paint,Small_logDebarked_triangleCarving,0,outerRed_Small_logDebarked_triangleCarving
Blue_Paint,Small_logDebarked_roundCarving,0,outerBlue_Small_logDebarked_roundCarving
Blue_Paint,Small_logDebarked_squareCarving,0,outerBlue_Small_logDebarked_squareCarving
Blue_Paint,Small_logDebarked_triangleCarving,0,outerBlue_Small_logDebarked_triangleCarving
Brush,Red_Paint,Small_logDebarked_roundCarving,Small_logDebarked_roundCarving_innerRed
Brush,Red_Paint,Small_logDebarked_squareCarving,Small_logDebarked_squareCarving_innerRed
Brush,Red_Paint,Small_logDebarked_triangleCarving,Small_logDebarked_triangleCarving_innerRed
Brush,Blue_Paint,Small_logDebarked_roundCarving,Small_logDebarked_roundCarving_innerBlue
Brush,Blue_Paint,Small_logDebarked_squareCarving,Small_logDebarked_squareCarving_innerBlue
Brush,Blue_Paint,Small_logDebarked_triangleCarving,Small_logDebarked_triangleCarving_innerBlue
Red_Paint,Small_logDebarked_roundCarving_innerRed,0,outerRed_Small_logDebarked_roundCarving_innerRed
Red_Paint,Small_logDebarked_squareCarving_innerRed,0,outerRed_Small_logDebarked_squareCarving_innerRed
Red_Paint,Small_logDebarked_triangleCarving_innerRed,0,outerRed_Small_logDebarked_triangleCarving_innerRed
Red_Paint,Small_logDebarked_roundCarving_innerBlue,0,outerRed_Small_logDebarked_roundCarving_innerBlue
Red_Paint,Small_logDebarked_squareCarving_innerBlue,0,outerRed_Small_logDebarked_squareCarving_innerBlue
Red_Paint,Small_logDebarked_triangleCarving_innerBlue,0,outerRed_Small_logDebarked_triangleCarving_innerBlue
Blue_Paint,Small_logDebarked_roundCarving_innerRed,0,outerBlue_Small_logDebarked_roundCarving_innerRed
Blue_Paint,Small_logDebarked_squareCarving_innerRed,0,outerBlue_Small_logDebarked_squareCarving_innerRed
Blue_Paint,Small_logDebarked_triangleCarving_innerRed,0,outerBlue_Small_logDebarked_triangleCarving_innerRed
Blue_Paint,Small_logDebarked_roundCarving_innerBlue,0,outerBlue_Small_logDebarked_roundCarving_innerBlue
Blue_Paint,Small_logDebarked_squareCarving_innerBlue,0,outerBlue_Small_logDebarked_squareCarving_innerBlue
Blue_Paint,Small_logDebarked_triangleCarving_innerBlue,0,outerBlue_Small_logDebarked_triangleCarving_innerBlue
Brush,Red_Paint,outerRed_Small_logDebarked_roundCarving,outerRed_Small_logDebarked_roundCarving_innerRed
Brush,Red_Paint,outerRed_Small_logDebarked_squareCarving,outerRed_Small_logDebarked_squareCarving_innerRed
Brush,Red_Paint,outerRed_Small_logDebarked_triangleCarving,outerRed_Small_logDebarked_triangleCarving_innerRed
Brush,Red_Paint,outerBlue_Small_logDebarked_roundCarving,outerBlue_Small_logDebarked_roundCarving_innerRed
Brush,Red_Paint,outerBlue_Small_logDebarked_squareCarving,outerBlue_Small_logDebarked_squareCarving_innerRed
Brush,Red_Paint,outerBlue_Small_logDebarked_triangleCarving,outerBlue_Small_logDebarked_triangleCarving_innerRed
Brush,Blue_Paint,outerRed_Small_logDebarked_roundCarving,outerRed_Small_logDebarked_roundCarving_innerBlue
Brush,Blue_Paint,outerRed_Small_logDebarked_squareCarving,outerRed_Small_logDebarked_squareCarving_innerBlue
Brush,Blue_Paint,outerRed_Small_logDebarked_triangleCarving,outerRed_Small_logDebarked_triangleCarving_innerBlue
Brush,Blue_Paint,outerBlue_Small_logDebarked_roundCarving,outerBlue_Small_logDebarked_roundCarving_innerBlue
Brush,Blue_Paint,outerBlue_Small_logDebarked_squareCarving,outerBlue_Small_logDebarked_squareCarving_innerBlue
Brush,Blue_Paint,outerBlue_Small_logDebarked_triangleCarving,outerBlue_Small_logDebarked_triangleCarving_innerBlue
Stone_Tool2,Big_logDebarked,0,Big_logDebarked_Top_roundCarving
Stone_Tool1,Big_logDebarked,0,Big_logDebarked_Top_squareCarving
Stone_Tool4,Big_logDebarked,0,Big_logDebarked_Top_triangleCarving
Stone_Tool2,Big_logDebarked_Top_roundCarving,0,Big_logDebarked_Top_roundCarving_Bottom_roundCarving
Stone_Tool2,Big_logDebarked_Top_squareCarving,0,Big_logDebarked_Top_squareCarving_Bottom_roundCarving
Stone_Tool2,Big_logDebarked_Top_triangleCarving,0,Big_logDebarked_Top_triangleCarving_Bottom_roundCarving
Stone_Tool1,Big_logDebarked_Top_roundCarving,0,Big_logDebarked_Top_roundCarving_Bottom_squareCarving
Stone_Tool1,Big_logDebarked_Top_squareCarving,0,Big_logDebarked_Top_squareCarving_Bottom_squareCarving
Stone_Tool1,Big_logDebarked_Top_triangleCarving,0,Big_logDebarked_Top_triangleCarving_Bottom_squareCarving
Stone_Tool4,Big_logDebarked_Top_roundCarving,0,Big_logDebarked_Top_roundCarving_Bottom_triangleCarving
Stone_Tool4,Big_logDebarked_Top_squareCarving,0,Big_logDebarked_Top_squareCarving_Bottom_triangleCarving
Stone_Tool4,Big_logDebarked_Top_triangleCarving,0,Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving
Red_Paint,Big_logDebarked_Top_roundCarving_Bottom_roundCarving,0,outerRedBig_logDebarked_Top_roundCarving_Bottom_roundCarving
Red_Paint,Big_logDebarked_Top_squareCarving_Bottom_roundCarving,0,outerRedBig_logDebarked_Top_squareCarving_Bottom_roundCarving
Red_Paint,Big_logDebarked_Top_triangleCarving_Bottom_roundCarving,0,outerRedBig_logDebarked_Top_triangleCarving_Bottom_roundCarving
Red_Paint,Big_logDebarked_Top_roundCarving_Bottom_squareCarving,0,outerRedBig_logDebarked_Top_roundCarving_Bottom_squareCarving
Red_Paint,Big_logDebarked_Top_squareCarving_Bottom_squareCarving,0,outerRedBig_logDebarked_Top_squareCarving_Bottom_squareCarving
Red_Paint,Big_logDebarked_Top_triangleCarving_Bottom_squareCarving,0,outerRedBig_logDebarked_Top_triangleCarving_Bottom_squareCarving
Red_Paint,Big_logDebarked_Top_roundCarving_Bottom_triangleCarving,0,outerRedBig_logDebarked_Top_roundCarving_Bottom_triangleCarving
Red_Paint,Big_logDebarked_Top_squareCarving_Bottom_triangleCarving,0,outerRedBig_logDebarked_Top_squareCarving_Bottom_triangleCarving
Red_Paint,Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving,0,outerRedBig_logDebarked_Top_triangleCarving_Bottom_triangleCarving
Blue_Paint,Big_logDebarked_Top_roundCarving_Bottom_roundCarving,0,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_roundCarving
Blue_Paint,Big_logDebarked_Top_squareCarving_Bottom_roundCarving,0,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_roundCarving
Blue_Paint,Big_logDebarked_Top_triangleCarving_Bottom_roundCarving,0,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_roundCarving
Blue_Paint,Big_logDebarked_Top_roundCarving_Bottom_squareCarving,0,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_squareCarving
Blue_Paint,Big_logDebarked_Top_squareCarving_Bottom_squareCarving,0,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_squareCarving
Blue_Paint,Big_logDebarked_Top_triangleCarving_Bottom_squareCarving,0,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_squareCarving
Blue_Paint,Big_logDebarked_Top_roundCarving_Bottom_triangleCarving,0,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_triangleCarving
Blue_Paint,Big_logDebarked_Top_squareCarving_Bottom_triangleCarving,0,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_triangleCarving
Blue_Paint,Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving,0,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving
Brush,Red_Paint,Big_logDebarked_Top_roundCarving_Bottom_roundCarving,Big_logDebarked_Top_roundCarving_Bottom_roundCarving_innerRed
Brush,Red_Paint,Big_logDebarked_Top_squareCarving_Bottom_roundCarving,Big_logDebarked_Top_squareCarving_Bottom_roundCarving_innerRed
Brush,Red_Paint,Big_logDebarked_Top_triangleCarving_Bottom_roundCarving,Big_logDebarked_Top_triangleCarving_Bottom_roundCarving_innerRed
Brush,Red_Paint,Big_logDebarked_Top_roundCarving_Bottom_squareCarving,Big_logDebarked_Top_roundCarving_Bottom_squareCarving_innerRed
Brush,Red_Paint,Big_logDebarked_Top_squareCarving_Bottom_squareCarving,Big_logDebarked_Top_squareCarving_Bottom_squareCarving_innerRed
Brush,Red_Paint,Big_logDebarked_Top_triangleCarving_Bottom_squareCarving,Big_logDebarked_Top_triangleCarving_Bottom_squareCarving_innerRed
Brush,Red_Paint,Big_logDebarked_Top_roundCarving_Bottom_triangleCarving,Big_logDebarked_Top_roundCarving_Bottom_triangleCarving_innerRed
Brush,Red_Paint,Big_logDebarked_Top_squareCarving_Bottom_triangleCarving,Big_logDebarked_Top_squareCarving_Bottom_triangleCarving_innerRed
Brush,Red_Paint,Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving,Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving_innerRed
Brush,Blue_Paint,Big_logDebarked_Top_roundCarving_Bottom_roundCarving,Big_logDebarked_Top_roundCarving_Bottom_roundCarving_innerBlue
Brush,Blue_Paint,Big_logDebarked_Top_squareCarving_Bottom_roundCarving,Big_logDebarked_Top_squareCarving_Bottom_roundCarving_innerBlue
Brush,Blue_Paint,Big_logDebarked_Top_triangleCarving_Bottom_roundCarving,Big_logDebarked_Top_triangleCarving_Bottom_roundCarving_innerBlue
Brush,Blue_Paint,Big_logDebarked_Top_roundCarving_Bottom_squareCarving,Big_logDebarked_Top_roundCarving_Bottom_squareCarving_innerBlue
Brush,Blue_Paint,Big_logDebarked_Top_squareCarving_Bottom_squareCarving,Big_logDebarked_Top_squareCarving_Bottom_squareCarving_innerBlue
Brush,Blue_Paint,Big_logDebarked_Top_triangleCarving_Bottom_squareCarving,Big_logDebarked_Top_triangleCarving_Bottom_squareCarving_innerBlue
Brush,Blue_Paint,Big_logDebarked_Top_roundCarving_Bottom_triangleCarving,Big_logDebarked_Top_roundCarving_Bottom_triangleCarving_innerBlue
Brush,Blue_Paint,Big_logDebarked_Top_squareCarving_Bottom_triangleCarving,Big_logDebarked_Top_squareCarving_Bottom_triangleCarving_innerBlue
Brush,Blue_Paint,Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving,Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving_innerBlue
Red_Paint,Big_logDebarked_Top_roundCarving_Bottom_roundCarving_innerRed,0,outerRedBig_logDebarked_Top_roundCarving_Bottom_roundCarving_innerRed
Red_Paint,Big_logDebarked_Top_squareCarving_Bottom_roundCarving_innerRed,0,outerRedBig_logDebarked_Top_squareCarving_Bottom_roundCarving_innerRed
Red_Paint,Big_logDebarked_Top_triangleCarving_Bottom_roundCarving_innerRed,0,outerRedBig_logDebarked_Top_triangleCarving_Bottom_roundCarving_innerRed
Red_Paint,Big_logDebarked_Top_roundCarving_Bottom_squareCarving_innerRed,0,outerRedBig_logDebarked_Top_roundCarving_Bottom_squareCarving_innerRed
Red_Paint,Big_logDebarked_Top_squareCarving_Bottom_squareCarving_innerRed,0,outerRedBig_logDebarked_Top_squareCarving_Bottom_squareCarving_innerRed
Red_Paint,Big_logDebarked_Top_triangleCarving_Bottom_squareCarving_innerRed,0,outerRedBig_logDebarked_Top_triangleCarving_Bottom_squareCarving_innerRed
Red_Paint,Big_logDebarked_Top_roundCarving_Bottom_triangleCarving_innerRed,0,outerRedBig_logDebarked_Top_roundCarving_Bottom_triangleCarving_innerRed
Red_Paint,Big_logDebarked_Top_squareCarving_Bottom_triangleCarving_innerRed,0,outerRedBig_logDebarked_Top_squareCarving_Bottom_triangleCarving_innerRed
Red_Paint,Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving_innerRed,0,outerRedBig_logDebarked_Top_triangleCarving_Bottom_triangleCarving_innerRed
Red_Paint,Big_logDebarked_Top_roundCarving_Bottom_roundCarving_innerBlue,0,outerRedBig_logDebarked_Top_roundCarving_Bottom_roundCarving_innerBlue
Red_Paint,Big_logDebarked_Top_squareCarving_Bottom_roundCarving_innerBlue,0,outerRedBig_logDebarked_Top_squareCarving_Bottom_roundCarving_innerBlue
Red_Paint,Big_logDebarked_Top_triangleCarving_Bottom_roundCarving_innerBlue,0,outerRedBig_logDebarked_Top_triangleCarving_Bottom_roundCarving_innerBlue
Red_Paint,Big_logDebarked_Top_roundCarving_Bottom_squareCarving_innerBlue,0,outerRedBig_logDebarked_Top_roundCarving_Bottom_squareCarving_innerBlue
Red_Paint,Big_logDebarked_Top_squareCarving_Bottom_squareCarving_innerBlue,0,outerRedBig_logDebarked_Top_squareCarving_Bottom_squareCarving_innerBlue
Red_Paint,Big_logDebarked_Top_triangleCarving_Bottom_squareCarving_innerBlue,0,outerRedBig_logDebarked_Top_triangleCarving_Bottom_squareCarving_innerBlue
Red_Paint,Big_logDebarked_Top_roundCarving_Bottom_triangleCarving_innerBlue,0,outerRedBig_logDebarked_Top_roundCarving_Bottom_triangleCarving_innerBlue
Red_Paint,Big_logDebarked_Top_squareCarving_Bottom_triangleCarving_innerBlue,0,outerRedBig_logDebarked_Top_squareCarving_Bottom_triangleCarving_innerBlue
Red_Paint,Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving_innerBlue,0,outerRedBig_logDebarked_Top_triangleCarving_Bottom_triangleCarving_innerBlue
Blue_Paint,Big_logDebarked_Top_roundCarving_Bottom_roundCarving_innerRed,0,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_roundCarving_innerRed
Blue_Paint,Big_logDebarked_Top_squareCarving_Bottom_roundCarving_innerRed,0,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_roundCarving_innerRed
Blue_Paint,Big_logDebarked_Top_triangleCarving_Bottom_roundCarving_innerRed,0,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_roundCarving_innerRed
Blue_Paint,Big_logDebarked_Top_roundCarving_Bottom_squareCarving_innerRed,0,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_squareCarving_innerRed
Blue_Paint,Big_logDebarked_Top_squareCarving_Bottom_squareCarving_innerRed,0,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_squareCarving_innerRed
Blue_Paint,Big_logDebarked_Top_triangleCarving_Bottom_squareCarving_innerRed,0,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_squareCarving_innerRed
Blue_Paint,Big_logDebarked_Top_roundCarving_Bottom_triangleCarving_innerRed,0,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_triangleCarving_innerRed
Blue_Paint,Big_logDebarked_Top_squareCarving_Bottom_triangleCarving_innerRed,0,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_triangleCarving_innerRed
Blue_Paint,Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving_innerRed,0,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving_innerRed
Blue_Paint,Big_logDebarked_Top_roundCarving_Bottom_roundCarving_innerBlue,0,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_roundCarving_innerBlue
Blue_Paint,Big_logDebarked_Top_squareCarving_Bottom_roundCarving_innerBlue,0,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_roundCarving_innerBlue
Blue_Paint,Big_logDebarked_Top_triangleCarving_Bottom_roundCarving_innerBlue,0,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_roundCarving_innerBlue
Blue_Paint,Big_logDebarked_Top_roundCarving_Bottom_squareCarving_innerBlue,0,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_squareCarving_innerBlue
Blue_Paint,Big_logDebarked_Top_squareCarving_Bottom_squareCarving_innerBlue,0,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_squareCarving_innerBlue
Blue_Paint,Big_logDebarked_Top_triangleCarving_Bottom_squareCarving_innerBlue,0,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_squareCarving_innerBlue
Blue_Paint,Big_logDebarked_Top_roundCarving_Bottom_triangleCarving_innerBlue,0,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_triangleCarving_innerBlue
Blue_Paint,Big_logDebarked_Top_squareCarving_Bottom_triangleCarving_innerBlue,0,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_triangleCarving_innerBlue
Blue_Paint,Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving_innerBlue,0,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving_innerBlue
Brush,Red_Paint,outerRedBig_logDebarked_Top_roundCarving_Bottom_roundCarving,outerRedBig_logDebarked_Top_roundCarving_Bottom_roundCarving_innerRed
Brush,Red_Paint,outerRedBig_logDebarked_Top_squareCarving_Bottom_roundCarving,outerRedBig_logDebarked_Top_squareCarving_Bottom_roundCarving_innerRed
Brush,Red_Paint,outerRedBig_logDebarked_Top_triangleCarving_Bottom_roundCarving,outerRedBig_logDebarked_Top_triangleCarving_Bottom_roundCarving_innerRed
Brush,Red_Paint,outerRedBig_logDebarked_Top_roundCarving_Bottom_squareCarving,outerRedBig_logDebarked_Top_roundCarving_Bottom_squareCarving_innerRed
Brush,Red_Paint,outerRedBig_logDebarked_Top_squareCarving_Bottom_squareCarving,outerRedBig_logDebarked_Top_squareCarving_Bottom_squareCarving_innerRed
Brush,Red_Paint,outerRedBig_logDebarked_Top_triangleCarving_Bottom_squareCarving,outerRedBig_logDebarked_Top_triangleCarving_Bottom_squareCarving_innerRed
Brush,Red_Paint,outerRedBig_logDebarked_Top_roundCarving_Bottom_triangleCarving,outerRedBig_logDebarked_Top_roundCarving_Bottom_triangleCarving_innerRed
Brush,Red_Paint,outerRedBig_logDebarked_Top_squareCarving_Bottom_triangleCarving,outerRedBig_logDebarked_Top_squareCarving_Bottom_triangleCarving_innerRed
Brush,Red_Paint,outerRedBig_logDebarked_Top_triangleCarving_Bottom_triangleCarving,outerRedBig_logDebarked_Top_triangleCarving_Bottom_triangleCarving_innerRed
Brush,Red_Paint,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_roundCarving,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_roundCarving_innerRed
Brush,Red_Paint,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_roundCarving,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_roundCarving_innerRed
Brush,Red_Paint,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_roundCarving,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_roundCarving_innerRed
Brush,Red_Paint,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_squareCarving,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_squareCarving_innerRed
Brush,Red_Paint,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_squareCarving,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_squareCarving_innerRed
Brush,Red_Paint,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_squareCarving,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_squareCarving_innerRed
Brush,Red_Paint,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_triangleCarving,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_triangleCarving_innerRed
Brush,Red_Paint,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_triangleCarving,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_triangleCarving_innerRed
Brush,Red_Paint,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving_innerRed
Brush,Blue_Paint,outerRedBig_logDebarked_Top_roundCarving_Bottom_roundCarving,outerRedBig_logDebarked_Top_roundCarving_Bottom_roundCarving_innerBlue
Brush,Blue_Paint,outerRedBig_logDebarked_Top_squareCarving_Bottom_roundCarving,outerRedBig_logDebarked_Top_squareCarving_Bottom_roundCarving_innerBlue
Brush,Blue_Paint,outerRedBig_logDebarked_Top_triangleCarving_Bottom_roundCarving,outerRedBig_logDebarked_Top_triangleCarving_Bottom_roundCarving_innerBlue
Brush,Blue_Paint,outerRedBig_logDebarked_Top_roundCarving_Bottom_squareCarving,outerRedBig_logDebarked_Top_roundCarving_Bottom_squareCarving_innerBlue
Brush,Blue_Paint,outerRedBig_logDebarked_Top_squareCarving_Bottom_squareCarving,outerRedBig_logDebarked_Top_squareCarving_Bottom_squareCarving_innerBlue
Brush,Blue_Paint,outerRedBig_logDebarked_Top_triangleCarving_Bottom_squareCarving,outerRedBig_logDebarked_Top_triangleCarving_Bottom_squareCarving_innerBlue
Brush,Blue_Paint,outerRedBig_logDebarked_Top_roundCarving_Bottom_triangleCarving,outerRedBig_logDebarked_Top_roundCarving_Bottom_triangleCarving_innerBlue
Brush,Blue_Paint,outerRedBig_logDebarked_Top_squareCarving_Bottom_triangleCarving,outerRedBig_logDebarked_Top_squareCarving_Bottom_triangleCarving_innerBlue
Brush,Blue_Paint,outerRedBig_logDebarked_Top_triangleCarving_Bottom_triangleCarving,outerRedBig_logDebarked_Top_triangleCarving_Bottom_triangleCarving_innerBlue
Brush,Blue_Paint,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_roundCarving,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_roundCarving_innerBlue
Brush,Blue_Paint,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_roundCarving,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_roundCarving_innerBlue
Brush,Blue_Paint,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_roundCarving,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_roundCarving_innerBlue
Brush,Blue_Paint,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_squareCarving,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_squareCarving_innerBlue
Brush,Blue_Paint,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_squareCarving,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_squareCarving_innerBlue
Brush,Blue_Paint,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_squareCarving,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_squareCarving_innerBlue
Brush,Blue_Paint,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_triangleCarving,outerBlue_Big_logDebarked_Top_roundCarving_Bottom_triangleCarving_innerBlue
Brush,Blue_Paint,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_triangleCarving,outerBlue_Big_logDebarked_Top_squareCarving_Bottom_triangleCarving_innerBlue
Brush,Blue_Paint,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving,outerBlue_Big_logDebarked_Top_triangleCarving_Bottom_triangleCarving_innerBlue
